0.6773633418050821,2.251289048575538,1.0,1.0,1682820145150755405,2.7467344652288186,1.292214647918936,0
0.6773633418050821,2.251289048575538,1.0,1.0,1682820145150841712,2.7467344652288186,1.292214647918936,0
0.60734890298402,2.3313770399324403,2.5,2.5,1682820145223065137,2.557688584746307,1.9001478567989751,0
0.5290389066174505,2.4123208054308334,2.5,2.5,1682820145322635173,2.7373875041291402,1.9729103559939143,0
0.401686015397316,2.5350173866307135,2.4277304817870258,2.6370238599403413,1682820145422593116,2.812830678835426,2.028610731605606,0
0.31331205593204986,2.617779057991365,2.352085838929724,2.771870220182613,1682820145522583723,2.801672509631849,2.0445886198705345,0
0.17710493919217687,2.7430423751882693,2.2713096345167614,2.903755378079884,1682820145622625827,2.8530455910028074,2.1003623437916557,0
0.0847057736991428,2.8272343078658126,2.188776993192465,3.034856833330225,1682820145723274469,2.8348354252210854,2.1142901432349195,0
-0.055241049265699275,2.9543232329859874,2.012008315120867,3.2901782717497774,1682820145822628974,2.7281793289448943,2.0943539676042557,0
-0.14928207107837826,3.0394926054786433,1.9207440556511226,3.4170256569463704,1682820145922638893,2.708190684495137,2.1041718965648397,0
-0.2923142108801163,3.1676921714129764,1.826830888597615,3.5431230020538687,1682820146022628784,2.7601999849692516,2.152144107915684,0
-0.389449477530356,3.253337915518871,1.682754108064114,3.7301648692136973,1682820146124327421,2.6749617471407174,2.1263564244783764,0
-0.5385458617994139,3.3818098070519187,1.5834088922197584,3.8527527470782066,1682820146224069833,2.74143920449823,2.173586720346158,0
-0.6404658033354026,3.467442743875485,1.4828913755884097,3.9750158929497714,1682820146323222637,2.7391503800600536,2.18318029739838,0
-0.7972961415019983,3.595820593145125,1.273348617981691,4.211408743642959,1682820146423502683,2.659507184131004,2.160212603196873,0
-0.9041269956059006,3.681669296372036,1.1659152533464918,4.327889810280717,1682820146522624254,2.653261672557431,2.1685653933059705,0
-1.0632677459942863,3.81326369065948,1.0560667792975642,4.442835310337905,1682820146622620820,2.617087457916234,2.2108684389620628,0
-1.1582560895031555,3.9119341942050876,0.9453472811432606,4.557074968648054,1682820146722633838,2.4413302157717514,2.2003076511805877,0
-1.2905332907687908,4.079348063653298,0.7043713646450867,4.6620091366775505,1682820146822613716,2.1780756883469876,2.0782537165153183,0
-1.365071318164699,4.197090491055123,0.6068125540529724,4.793377789382384,1682820146922627210,2.0108489627167465,2.0600690638079544,0
-1.4594326335019325,4.381975180734603,0.5202789344628141,4.936398958268843,1682820147022597551,1.856112270504183,2.055880253669647,0
-1.5123996391577303,4.509743571007337,0.39905737803805574,5.159616075908654,1682820147122607707,1.6320037144315758,2.0189111424759942,0
-1.5793531209814569,4.706728241637084,0.3256239942992689,5.31651216844232,1682820147222929000,1.5200899144761493,2.000193552417688,0
-1.6168221649968058,4.840896393429091,0.22233363026192504,5.559690451788113,1682820147322616815,1.3165864884646565,1.9746288100719103,0
