3.4232011305545837,2.6303056163776137,2.5,2.5,1682797977039992094,0.9323518011549136,1.085729368606917,0
3.4232011305545837,2.6303056163776137,2.5,2.5,1682797977060352563,0.9323518011549136,1.085729368606917,0
3.485052000788109,2.771615796460655,2.5,2.5,1682797977160552978,1.0218133807812526,1.0344556754361331,0
3.532528062491319,2.810494515513244,2.5,2.5,1682797977260350942,1.078202691517639,0.9999007920491614,0
3.6132729252427684,2.8353813080012116,2.5,2.5,1682797977362584114,1.162693952781726,0.9486168561580339,0
3.672484350468042,2.8369461727342933,2.5,2.5,1682797977460540056,1.2199394556340715,0.9160083592411392,0
3.7399095972002643,2.5841175628834567,2.58,2.5,1682797977560933589,1.1629557334923506,0.9322382368004652,0
3.819158252845946,2.6380746099467727,2.66,2.5,1682797977660365343,1.1673527543347035,0.9611384162125842,0
3.9353212841020806,2.670954613309055,2.66,2.5,1682797977760482072,1.2867283541973527,0.911081514133479,0
3.971011843599473,2.51997938197434,2.8200000000000003,2.5,1682797977860238552,1.1511852326234615,0.9942080187054914,0
4.080782324211672,2.48619226542707,2.9000000000000004,2.5,1682797977960516691,1.1808630533236077,0.9915261242872984,0
4.165517404191915,2.490979733981742,2.9000000000000004,2.5,1682797978060757875,1.2655495507927306,0.9588638178788714,0
4.229049145220264,2.3564543108817397,2.9800000000000004,2.5,1682797978160700321,1.2572705086972762,0.9605263931985354,0
4.249283100340402,2.2398303797136547,3.2200000000000006,2.5,1682797978260680913,1.061655279253247,1.056826491632262,0
4.392921362231992,2.2443966746752,3.3000000000000007,2.5,1682797978360884904,1.1224126531450576,1.0345086980948603,0
4.51176907337386,2.2802880873640436,3.3000000000000007,2.5,1682797978460527896,1.2315265371641375,0.9988357768229695,0
4.626698330110316,2.2325815671939884,3.380000000000001,2.5,1682797978561132907,1.2750566044314553,0.9892260266355655,0
4.733007512677814,2.234780885029851,3.460000000000001,2.5,1682797978660433053,1.300341995891735,0.9914592605154499,0
4.864847083630899,2.192898231036052,3.860000000000001,2.5,1682797978760640144,1.0507279181511768,1.101291321758866,0
5.015916338945563,2.241054362184837,3.860000000000001,2.5,1682797978860414981,1.1845655009263154,1.058890512815137,0
5.211195583474608,2.2690493785212924,3.860000000000001,2.5,1682797978960953950,1.3707909010358528,1.0219567729695331,0
5.3047380692614565,2.2357844261868793,4.020000000000001,2.5,1682797979060398817,1.311625623436447,1.041837067023583,0
5.453082434587995,2.190350884929207,4.1800000000000015,2.5,1682797979160518169,1.3101990153105056,1.0462319791349786,0
5.556220820846729,2.1614040556443666,4.420000000000002,2.5,1682797979260439872,1.1855989909154334,1.0781612233015985,0
5.75525397504663,2.161153058831273,4.500000000000002,2.5,1682797979360806703,1.3001845220620663,1.0528807373300777,0
5.8696113384140824,2.1389872882200294,4.660000000000002,2.5,1682797979460438013,1.2623350458917915,1.0594712025860218,0
6.0473201127416925,2.1083292578878936,4.820000000000002,2.5,1682797979560973167,1.2883014512787463,1.0499965381175467,0
6.17126038635852,2.091137750720188,4.980000000000002,2.5,1682797979660370826,1.2594719714996405,1.0512780543287423,0
6.392493034903235,2.09776950280683,5.140000000000002,2.5,1682797979761034250,1.3154954106166143,1.0393769329277307,0
6.5206415721315265,2.0821695083709533,5.3000000000000025,2.5,1682797979860574960,1.2901736965814679,1.039399606934183,0
6.7157853104006575,2.058636184500937,5.460000000000003,2.46,1682797979960998058,1.3183662837808143,1.0658381571640532,0
6.851427321326332,2.0462576531701697,5.700000000000003,2.42,1682797980060372114,1.210565247357859,1.1140238815476717,0
7.078562197707052,2.0491071444911944,5.780000000000003,2.42,1682797980162376165,1.3504907595319702,1.0892657848698921,0
7.214906137188637,2.036950064219818,5.860000000000003,2.42,1682797980261542320,1.408012036132017,1.081907622030741,0
7.424319736442709,2.0224535704848305,6.180000000000003,2.42,1682797980360791206,1.3062828063329566,1.0790389074788322,0
7.566882698550893,2.0152542650638363,6.340000000000003,2.42,1682797980460969924,1.2919211531484918,1.0748651213930032,0
7.781896908576953,2.0054515663380545,6.5000000000000036,2.38,1682797980561091661,1.3354947447960086,1.10056962033102,0
7.929230460407592,2.0027642101345204,6.660000000000004,2.34,1682797980660444974,1.3132684187144117,1.1357582341535282,0
8.150640605710773,1.9998706408687668,6.900000000000004,2.34,1682797980760386705,1.2960670914715886,1.129862933827547,0
8.293628659537225,1.9937670980949616,7.140000000000004,2.34,1682797980860951900,1.2044651536957092,1.1381835954255768,0
8.521124840285346,1.9974840133600762,7.220000000000004,2.34,1682797980960487604,1.3454527309093678,1.1142475794542772,0
8.654024271648778,1.9821842110148944,7.300000000000004,2.34,1682797981061535120,1.4005048614913929,1.1069851876390167,0
8.847044687835199,1.9512875257533906,7.5400000000000045,2.34,1682797981160810947,1.3636213564010802,1.0973465593935945,0
8.975088328708814,1.928674003334987,7.780000000000005,2.34,1682797981260881185,1.2638928708353734,1.0957979268867835,0
9.196525135234271,1.9204286079108717,7.860000000000005,2.34,1682797981361129522,1.4008353187197213,1.074858622309329,0
9.336516190153834,1.9083924347886523,8.020000000000005,2.34,1682797981460746288,1.3854602012633996,1.0661574965332967,0
9.551089885034921,1.8942168745870829,8.180000000000005,2.3,1682797981560396909,1.4298767141662718,1.093840419698955,0
9.702640069254254,1.8927903823438186,8.340000000000005,2.26,1682797981660425662,1.411251523165316,1.1249065182729703,0
9.931656525594619,1.8938672559136571,8.660000000000005,2.26,1682797981760870933,1.3233153461588656,1.1160400412147526,0
10.081808408821834,1.8932528323588067,8.820000000000006,2.26,1682797981860894918,1.3140258542153238,1.110884355830222,0
10.303116497211533,1.8895513633520131,8.980000000000006,2.26,1682797981960884809,1.3739976192074186,1.0990130293844746,0
10.448357149551407,1.8852155838843423,9.220000000000006,2.26,1682797982060488700,1.284260349546461,1.1006364025263555,0
10.662793779408513,1.8755908715265195,9.380000000000006,2.26,1682797982160452604,1.339152813738187,1.0870316743842467,0
10.80502438864067,1.8686264059500215,9.620000000000006,2.26,1682797982260413885,1.2479808058591184,1.092159611490563,0
11.038412544641261,1.8778889853904925,9.700000000000006,2.26,1682797982361330032,1.3918897108388242,1.0718664440010797,0
