0.8053989363769766,2.9302852259370114,2.5,2.5,1682823844520930290,0.2930127521650565,1.7483758579012543,0
0.8053989363769766,2.9302852259370114,2.5,2.5,1682823844520995616,0.2930127521650565,1.7483758579012543,0
0.8864220150676485,2.990734834913421,2.5,2.5,1682823844614647626,0.7761226104992541,1.6865510936985724,0
0.9456565570928465,3.035560814732294,2.5,2.5,1682823844715395927,0.8760963722674958,1.644022178921313,0
1.0427561934857905,3.107411484821653,2.5,2.5,1682823844815231800,1.0125811953076438,1.578767944796596,0
1.1133942806679196,3.1576127726191667,2.5,2.5,1682823844915328979,1.100981884458463,1.5346432743788716,0
1.2289247724969719,3.235161929087758,2.5,2.5,1682823845015185356,1.2336235163682139,1.4683648374814444,0
1.312701947803521,3.287653739006151,2.5,2.5,1682823845115265607,1.3234847718438627,1.4248070316081132,0
1.448972085384938,3.3663199143619345,2.5,2.5,1682823845215282201,1.4618903547404392,1.362046207483489,0
1.5485800068893467,3.413180160565469,2.66,2.58,1682823845314808607,1.3089344840035277,1.3890441249456353,0
1.7105774172324109,3.472890901359912,2.9000000000000004,2.58,1682823845414692163,1.173561237213991,1.4872727531051053,0
1.823927833842805,3.513202979076478,2.9000000000000004,2.58,1682823845514795541,1.3360774408477694,1.4243591916842646,0
2.0012439296465634,3.574083759516346,3.0600000000000005,2.58,1682823845614850997,1.3515098387524105,1.452297124366913,0
2.124635532104569,3.6108275336893523,3.2200000000000006,2.58,1682823845714849233,1.3028969478238046,1.5041372017671508,0
2.316098262441643,3.6617651649022336,3.540000000000001,2.58,1682823845815147876,1.1630986336288622,1.6334476836416663,0
2.4467449135110426,3.6973142067542217,3.540000000000001,2.58,1682823845915231466,1.3393911172401685,1.5632011133404413,0
2.647259049137238,3.7471588550588346,3.700000000000001,2.58,1682823846014751672,1.3501592848100414,1.5717898404575863,0
2.783709676214821,3.776790250664816,3.860000000000001,2.58,1682823846114775657,1.3085055677253932,1.6095675708586954,0
2.991950827828733,3.8160809916810963,4.1800000000000015,2.58,1682823846214713335,1.1706215878644364,1.7144553226876924,0
3.1326196363284025,3.842727066024924,4.1800000000000015,2.58,1682823846314794063,1.3422177168062426,1.6405746765925544,0
